courseID,schedule,course_areas,url
COR1100G11,"Day: Mon, start time: 10:00,end time : 11:30|Day: Thu, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1171&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G12,"Day: Mon, start time: 12:00,end time : 13:30|Day: Thu, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1172&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G13,"Day: Tue, start time: 10:00,end time : 11:30|Day: Fri, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1173&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G14,"Day: Tue, start time: 12:00,end time : 13:30|Day: Fri, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1174&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G15,"Day: Mon, start time: 12:00,end time : 13:30|Day: Thu, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1175&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G16,"Day: Wed, start time: 10:00,end time : 11:30|Day: Fri, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1176&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G17,"Day: Wed, start time: 13:45,end time : 15:15|Day: Fri, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1211&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G18,"Day: Tue, start time: 13:45,end time : 15:15|Day: Thu, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1248&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G19,"Day: Tue, start time: 15:30,end time : 17:00|Day: Thu, start time: 15:30,end time : 17:00",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1257&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G20,"Day: Mon, start time: 13:45,end time : 15:15|Day: Wed, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1219&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G21,"Day: Mon, start time: 15:30,end time : 17:00|Day: Wed, start time: 15:30,end time : 17:00",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1232&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G22,"Day: Mon, start time: 10:00,end time : 11:30|Day: Wed, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1233&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G23,"Day: Mon, start time: 12:00,end time : 13:30|Day: Wed, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1245&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G24,"Day: Mon, start time: 12:00,end time : 13:30|Day: Wed, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1246&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G25,"Day: Mon, start time: 13:45,end time : 15:15|Day: Wed, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1247&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G26,"Day: Mon, start time: 13:45,end time : 15:15|Day: Wed, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1217&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G27,"Day: Mon, start time: 15:30,end time : 17:00|Day: Wed, start time: 15:30,end time : 17:00",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1218&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G28,"Day: Tue, start time: 10:00,end time : 11:30|Day: Thu, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1258&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G29,"Day: Tue, start time: 12:00,end time : 13:30|Day: Thu, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1277&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G30,"Day: Mon, start time: 15:30,end time : 17:00|Day: Wed, start time: 15:30,end time : 17:00",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1285&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G31,"Day: Mon, start time: 17:15,end time : 18:45|Day: Wed, start time: 17:15,end time : 18:45",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1290&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G32,"Day: Tue, start time: 12:00,end time : 13:30|Day: Fri, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1399&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G33,"Day: Tue, start time: 13:45,end time : 15:15|Day: Fri, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1432&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G34,"Day: Wed, start time: 10:00,end time : 11:30|Day: Fri, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1464&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G35,"Day: Wed, start time: 12:00,end time : 13:30|Day: Fri, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1572&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G36,"Day: Tue, start time: 10:00,end time : 11:30|Day: Fri, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1573&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G37,"Day: Wed, start time: 12:00,end time : 13:30|Day: Fri, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1620&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G38,"Day: Tue, start time: 15:30,end time : 17:00|Day: Thu, start time: 15:30,end time : 17:00",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1645&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1100G39,"Day: Tue, start time: 13:45,end time : 15:15|Day: Thu, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1753&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1201G1,"Day: Mon, start time: 08:15,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2357&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1201G2,"Day: Mon, start time: 15:30,end time : 18:45",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2358&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1201G3,"Day: Mon, start time: 08:15,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2359&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1201G4,"Day: Mon, start time: 15:30,end time : 18:45",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2360&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1201G5,"Day: Wed, start time: 08:15,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2361&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1201G6,"Day: Wed, start time: 15:30,end time : 18:45",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2362&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1301G1,"Day: Mon, start time: 12:00,end time : 15:15",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2255&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1301G2,"Day: Mon, start time: 15:30,end time : 18:45",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2256&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1301G3,"Day: Tue, start time: 12:00,end time : 15:15",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2257&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1301G4,"Day: Tue, start time: 15:30,end time : 18:45",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2258&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1301G5,"Day: Wed, start time: 12:00,end time : 15:15",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2259&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1301G6,"Day: Mon, start time: 15:30,end time : 18:45",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2260&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1301G7,"Day: Tue, start time: 12:00,end time : 15:15",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2261&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1301G8,"Day: Wed, start time: 15:30,end time : 18:45",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2262&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1301G9,"Day: Thu, start time: 12:00,end time : 15:15",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2263&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1301G10,"Day: Wed, start time: 15:30,end time : 18:45",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2264&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1305G1,"Day: Mon, start time: 19:00,end time : 22:15",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1593&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1305G2,"Day: Tue, start time: 12:00,end time : 15:15",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1594&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1305G3,"Day: Tue, start time: 15:30,end time : 18:45",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1595&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1305G4,"Day: Fri, start time: 08:15,end time : 11:30",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1596&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1305G5,"Day: Fri, start time: 12:00,end time : 15:15",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1597&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1305SG81,"Day: , start time: TBA,end time : TBA",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2581&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1305SG82,"Day: , start time: TBA,end time : TBA",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2659&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1306G1,"Day: Mon, start time: 12:00,end time : 15:15",Asian Studies (Intake 2018 and earlier)|Global & Regional Studies|Intl & Asian Studies Major|Business Options|Econ Major Rel/Econ Options|Business-Oriented Electives|Social Sciences/PLE Major-related|Asia Studies (Intake 2019 to 2023)|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1318&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1306G2,"Day: Mon, start time: 19:00,end time : 22:15",Asian Studies (Intake 2018 and earlier)|Global & Regional Studies|Intl & Asian Studies Major|Business Options|Econ Major Rel/Econ Options|Business-Oriented Electives|Social Sciences/PLE Major-related|Asia Studies (Intake 2019 to 2023)|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1433&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1306G3,"Day: Tue, start time: 08:15,end time : 11:30",Asian Studies (Intake 2018 and earlier)|Global & Regional Studies|Intl & Asian Studies Major|Business Options|Econ Major Rel/Econ Options|Business-Oriented Electives|Social Sciences/PLE Major-related|Asia Studies (Intake 2019 to 2023)|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1746&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1307G1,"Day: Wed, start time: 15:30,end time : 18:45",Entrepreneurship Cluster|Technology & Entrepreneurship|Econ Major Rel/Econ Options|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2396&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1307SG81,"Day: , start time: TBA,end time : TBA",Entrepreneurship Cluster|Technology & Entrepreneurship|Econ Major Rel/Econ Options|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2591&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1701G1,"Day: Mon, start time: 12:00,end time : 15:15",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1389&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1701G2,"Day: Tue, start time: 12:00,end time : 15:15",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1390&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1701G3,"Day: Wed, start time: 15:30,end time : 18:45",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1391&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1701G4,"Day: Thu, start time: 08:15,end time : 11:30",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1439&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1701G5,"Day: Fri, start time: 12:00,end time : 15:15",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1440&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1701G6,"Day: Mon, start time: 08:15,end time : 11:30",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1466&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1701G7,"Day: Mon, start time: 15:30,end time : 18:45",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1633&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1701G8,"Day: Wed, start time: 12:00,end time : 15:15",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1813&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1701G9,"Day: Thu, start time: 12:00,end time : 15:15",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1963&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1701G10,"Day: Tue, start time: 08:15,end time : 11:30",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2399&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1701G11,"Day: Fri, start time: 08:15,end time : 11:30",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2400&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1701G12,"Day: Fri, start time: 12:00,end time : 15:15",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2401&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1703G1,"Day: Tue, start time: 12:00,end time : 15:15",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1337&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1703G2,"Day: Tue, start time: 15:30,end time : 18:45",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1338&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1703G3,"Day: Thu, start time: 12:00,end time : 15:15",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1339&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1703G4,"Day: Thu, start time: 15:30,end time : 18:45",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1340&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1703G5,"Day: Mon, start time: 08:15,end time : 11:30",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1341&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1703G6,"Day: Mon, start time: 12:00,end time : 15:15",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1342&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1703G7,"Day: Mon, start time: 15:30,end time : 18:45",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1343&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1703G8,"Day: Wed, start time: 08:15,end time : 11:30",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1344&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1703G9,"Day: Wed, start time: 12:00,end time : 15:15",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1345&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR1703G10,"Day: Mon, start time: 12:00,end time : 15:15",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1346&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G1,"Day: Thu, start time: 08:15,end time : 11:30",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1536&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G2,"Day: Thu, start time: 12:00,end time : 15:15",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1537&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G3,"Day: Fri, start time: 08:15,end time : 11:30",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1538&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G4,"Day: Fri, start time: 12:00,end time : 15:15",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1539&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G5,"Day: Wed, start time: 12:00,end time : 15:15",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1540&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G6,"Day: Wed, start time: 15:30,end time : 18:45",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1541&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G7,"Day: Mon, start time: 12:00,end time : 15:15",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1542&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G8,"Day: Mon, start time: 15:30,end time : 18:45",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1543&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G9,"Day: Fri, start time: 08:15,end time : 11:30",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1544&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G10,"Day: Fri, start time: 12:00,end time : 15:15",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1545&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G11,"Day: Tue, start time: 12:00,end time : 15:15",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1546&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G12,"Day: Tue, start time: 15:30,end time : 18:45",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1547&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G13,"Day: Thu, start time: 15:30,end time : 18:45",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1548&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G14,"Day: Fri, start time: 08:15,end time : 11:30",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1549&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G15,"Day: Mon, start time: 08:15,end time : 11:30",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1550&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G16,"Day: Mon, start time: 15:30,end time : 18:45",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1551&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G17,"Day: Tue, start time: 08:15,end time : 11:30",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1552&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G18,"Day: Wed, start time: 08:15,end time : 11:30",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1553&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
COR2100G19,"Day: Wed, start time: 12:00,end time : 15:15",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1554&SelectedAcadTerm=2210&SelectedAcadCareer=UGRD
