courseID,schedule,course_areas,url
COR1100G3,"Day: Mon, start time: 12:00,end time : 13:30|Day: Thu, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1164&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G4,"Day: Mon, start time: 13:45,end time : 15:15|Day: Thu, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1165&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G5,"Day: Tue, start time: 08:15,end time : 09:45|Day: Fri, start time: 08:15,end time : 09:45",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1166&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G6,"Day: Tue, start time: 10:00,end time : 11:30|Day: Fri, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1167&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G7,"Day: Tue, start time: 08:15,end time : 09:45|Day: Fri, start time: 08:15,end time : 09:45",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1168&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G8,"Day: Tue, start time: 10:00,end time : 11:30|Day: Fri, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1169&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G9,"Day: Mon, start time: 13:45,end time : 15:15|Day: Wed, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1170&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G10,"Day: Mon, start time: 15:30,end time : 17:00|Day: Wed, start time: 15:30,end time : 17:00",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1171&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G11,"Day: Wed, start time: 12:00,end time : 13:30|Day: Fri, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1172&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G12,"Day: Wed, start time: 13:45,end time : 15:15|Day: Fri, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1173&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G13,"Day: Mon, start time: 08:15,end time : 09:45|Day: Wed, start time: 08:15,end time : 09:45",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1174&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G14,"Day: Mon, start time: 10:00,end time : 11:30|Day: Wed, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1175&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G15,"Day: Tue, start time: 15:30,end time : 17:00|Day: Thu, start time: 15:30,end time : 17:00",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1176&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G16,"Day: Tue, start time: 10:00,end time : 11:30|Day: Thu, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1177&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G17,"Day: Tue, start time: 12:00,end time : 13:30|Day: Thu, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1209&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G18,"Day: Tue, start time: 15:30,end time : 17:00|Day: Thu, start time: 15:30,end time : 17:00",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1245&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G19,"Day: Tue, start time: 13:45,end time : 15:15|Day: Thu, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1254&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G20,"Day: Tue, start time: 12:00,end time : 13:30|Day: Thu, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1217&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G21,"Day: Tue, start time: 10:00,end time : 11:30|Day: Fri, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1230&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G22,"Day: Mon, start time: 15:30,end time : 17:00|Day: Wed, start time: 15:30,end time : 17:00",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1231&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G23,"Day: Mon, start time: 17:15,end time : 18:45|Day: Wed, start time: 17:15,end time : 18:45",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1242&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G24,"Day: Mon, start time: 13:45,end time : 15:15|Day: Thu, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1243&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G25,"Day: Mon, start time: 08:15,end time : 09:45|Day: Wed, start time: 08:15,end time : 09:45",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1244&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G26,"Day: Mon, start time: 12:00,end time : 13:30|Day: Wed, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1215&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G27,"Day: Mon, start time: 10:00,end time : 11:30|Day: Thu, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1216&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G28,"Day: Mon, start time: 12:00,end time : 13:30|Day: Thu, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1255&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G29,"Day: Mon, start time: 13:45,end time : 15:15|Day: Wed, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1266&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G30,"Day: Mon, start time: 15:30,end time : 17:00|Day: Wed, start time: 15:30,end time : 17:00",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1274&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G31,"Day: Tue, start time: 12:00,end time : 13:30|Day: Fri, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1278&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G32,"Day: Tue, start time: 13:45,end time : 15:15|Day: Fri, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1369&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G33,"Day: Wed, start time: 12:00,end time : 13:30|Day: Fri, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1400&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G34,"Day: Wed, start time: 13:45,end time : 15:15|Day: Fri, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1426&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G35,"Day: Mon, start time: 10:00,end time : 11:30|Day: Wed, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1517&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G36,"Day: Mon, start time: 12:00,end time : 13:30|Day: Wed, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1518&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G37,"Day: Mon, start time: 10:00,end time : 11:30|Day: Thu, start time: 10:00,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1554&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G38,"Day: Tue, start time: 13:45,end time : 15:15|Day: Fri, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1574&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G39,"Day: Tue, start time: 12:00,end time : 13:30|Day: Fri, start time: 12:00,end time : 13:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1655&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G40,"Day: Tue, start time: 15:30,end time : 17:00|Day: Thu, start time: 15:30,end time : 17:00",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2552&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1100G41,"Day: Tue, start time: 13:45,end time : 15:15|Day: Thu, start time: 13:45,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2553&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1201G1,"Day: Mon, start time: 08:15,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1971&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1201G2,"Day: Mon, start time: 15:30,end time : 18:45",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1972&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1201G3,"Day: Tue, start time: 08:15,end time : 11:30",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1973&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1201G4,"Day: Mon, start time: 12:00,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1974&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1201G5,"Day: Tue, start time: 12:00,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1975&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1201G6,"Day: Wed, start time: 12:00,end time : 15:15",Foundation|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1976&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1301G1,"Day: Mon, start time: 12:00,end time : 15:15",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1927&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1301G2,"Day: Mon, start time: 15:30,end time : 18:45",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1928&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1301G3,"Day: Tue, start time: 12:00,end time : 15:15",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1929&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1301G4,"Day: Tue, start time: 15:30,end time : 18:45",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1930&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1301G5,"Day: Wed, start time: 12:00,end time : 15:15",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1931&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1301G6,"Day: Wed, start time: 15:30,end time : 18:45",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1932&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1301G7,"Day: Mon, start time: 12:00,end time : 15:15",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1933&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1301G8,"Day: Tue, start time: 12:00,end time : 15:15",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1934&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1301G9,"Day: Wed, start time: 15:30,end time : 18:45",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1935&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1301G10,"Day: Thu, start time: 12:00,end time : 15:15",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1936&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1301G11,"Day: Wed, start time: 15:30,end time : 18:45",University Core|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2537&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1305G1,"Day: Mon, start time: 08:15,end time : 11:30",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1537&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1305G2,"Day: Mon, start time: 12:00,end time : 15:15",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1538&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1305G3,"Day: Mon, start time: 15:30,end time : 18:45",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1539&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1305G4,"Day: Thu, start time: 08:15,end time : 11:30",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1540&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1305G5,"Day: Thu, start time: 12:00,end time : 15:15",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1541&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1305G6,"Day: Fri, start time: 08:15,end time : 11:30",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2067&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1305SG81,"Day: , start time: TBA,end time : TBA",Technology Studies Cluster|Advanced Business Technology Major|Data Science and Analytics Electives|Tech for Business Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2616&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1306G1,"Day: Mon, start time: 12:00,end time : 15:15",Asian Studies (Intake 2018 and earlier)|Global & Regional Studies|Intl & Asian Studies Major|Business Options|Econ Major Rel/Econ Options|Business-Oriented Electives|Social Sciences/PLE Major-related|Asia Studies (Intake 2019 to 2023)|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1303&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1306G2,"Day: Mon, start time: 19:00,end time : 22:15",Asian Studies (Intake 2018 and earlier)|Global & Regional Studies|Intl & Asian Studies Major|Business Options|Econ Major Rel/Econ Options|Business-Oriented Electives|Social Sciences/PLE Major-related|Asia Studies (Intake 2019 to 2023)|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1401&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1306G3,"Day: Tue, start time: 08:15,end time : 11:30",Asian Studies (Intake 2018 and earlier)|Global & Regional Studies|Intl & Asian Studies Major|Business Options|Econ Major Rel/Econ Options|Business-Oriented Electives|Social Sciences/PLE Major-related|Asia Studies (Intake 2019 to 2023)|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1651&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1306SG81,"Day: , start time: TBA,end time : TBA",Asian Studies (Intake 2018 and earlier)|Global & Regional Studies|Intl & Asian Studies Major|Business Options|Econ Major Rel/Econ Options|Business-Oriented Electives|Social Sciences/PLE Major-related|Asia Studies (Intake 2019 to 2023)|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2631&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1307G1,"Day: Wed, start time: 15:30,end time : 18:45",Entrepreneurship Cluster|Technology & Entrepreneurship|Econ Major Rel/Econ Options|Business-Oriented Electives|Capabilities - Managing,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1991&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1701G1,"Day: Mon, start time: 12:00,end time : 15:15",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1362&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1701G2,"Day: Thu, start time: 08:15,end time : 11:30",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1363&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1701G3,"Day: Fri, start time: 08:15,end time : 11:30",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2496&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1701G4,"Day: Fri, start time: 12:00,end time : 15:15",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2497&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1701G5,"Day: Wed, start time: 08:15,end time : 11:30",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2498&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1701G6,"Day: Wed, start time: 15:30,end time : 18:45",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1992&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1701G7,"Day: Tue, start time: 08:15,end time : 11:30",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1565&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1701G8,"Day: Wed, start time: 12:00,end time : 15:15",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1695&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1701G9,"Day: Wed, start time: 15:30,end time : 18:45",Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1781&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1703G1,"Day: Mon, start time: 08:15,end time : 11:30",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1321&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1703G2,"Day: Tue, start time: 08:15,end time : 11:30",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1322&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1703G3,"Day: Wed, start time: 08:15,end time : 11:30",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1323&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1703G4,"Day: Thu, start time: 08:15,end time : 11:30",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1324&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1703G5,"Day: Mon, start time: 12:00,end time : 15:15",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1325&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1703G6,"Day: Mon, start time: 15:30,end time : 18:45",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1326&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1703G7,"Day: Mon, start time: 12:00,end time : 15:15",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1327&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1703G8,"Day: Mon, start time: 15:30,end time : 18:45",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1328&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1703G9,"Day: Tue, start time: 15:30,end time : 18:45",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2545&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1703SG81,"Day: , start time: TBA,end time : TBA",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2591&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR1703SG82,"Day: , start time: TBA,end time : TBA",General Educatn (Not Appl for Intake 2015 onwards)|Modes of Thinking Cluster|Capabilities - Modes of Thinking,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2617&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR2100G1,"Day: Thu, start time: 12:00,end time : 15:15",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1484&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR2100G2,"Day: Thu, start time: 15:30,end time : 18:45",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1485&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR2100G3,"Day: Fri, start time: 08:15,end time : 11:30",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1486&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR2100G4,"Day: Tue, start time: 08:15,end time : 11:30",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1487&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR2100G5,"Day: Tue, start time: 12:00,end time : 15:15",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1488&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR2100G6,"Day: Wed, start time: 12:00,end time : 15:15",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1489&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR2100G7,"Day: Wed, start time: 12:00,end time : 15:15",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1490&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR2100G8,"Day: Wed, start time: 15:30,end time : 18:45",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1491&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR2100G9,"Day: Mon, start time: 08:15,end time : 11:30",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1492&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
COR2100G10,"Day: Mon, start time: 12:00,end time : 15:15",Law Related Electives|Asia Studies (Intake 2019 to 2023)|Communities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1493&SelectedAcadTerm=2310&SelectedAcadCareer=UGRD
