courseID,schedule,course_areas,url
COR-SSOC2234G1,"Day: Thu, start time: 12:00,end time : 15:15","Politics, Law & Economics Electives|Political Science Electives|Sociology Electives|Sustainability Management Electives|Business Options|Sustainable Societies Core|PLE: Sustainable Futures Track|Communities - Technology, Science and Society",https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2376&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G1,"Day: Wed, start time: 08:15,end time : 11:30",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1273&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G2,"Day: Thu, start time: 08:15,end time : 11:30",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1274&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G3,"Day: Fri, start time: 08:15,end time : 11:30",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1275&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G4,"Day: Mon, start time: 08:15,end time : 11:30",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1276&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G5,"Day: Tue, start time: 08:15,end time : 11:30",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1277&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G6,"Day: Wed, start time: 08:15,end time : 11:30",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1278&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G7,"Day: Thu, start time: 08:15,end time : 11:30",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1279&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G8,"Day: Mon, start time: 08:15,end time : 11:30",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1280&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G9,"Day: Mon, start time: 12:00,end time : 15:15",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1281&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G10,"Day: Tue, start time: 08:15,end time : 11:30",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1282&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G11,"Day: Tue, start time: 15:30,end time : 18:45",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1283&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G12,"Day: Mon, start time: 08:15,end time : 11:30",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1284&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G13,"Day: Mon, start time: 12:00,end time : 15:15",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1285&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G14,"Day: Mon, start time: 15:30,end time : 18:45",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1286&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G15,"Day: Tue, start time: 08:15,end time : 11:30",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1287&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202G16,"Day: Tue, start time: 12:00,end time : 15:15",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1288&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202SG81,"Day: , start time: TBA,end time : TBA",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2928&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202SG82,"Day: , start time: TBA,end time : TBA",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2929&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202SG83,"Day: , start time: TBA,end time : TBA",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2930&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202SG84,"Day: , start time: TBA,end time : TBA",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2931&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1202SG85,"Day: , start time: TBA,end time : TBA",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives|Capabilities,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2932&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1203G1,"Day: Wed, start time: 12:00,end time : 15:15",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Economics Core (Intake 2019 onwards)|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1289&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1203G2,"Day: Thu, start time: 12:00,end time : 15:15",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Economics Core (Intake 2019 onwards)|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1290&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-STAT1203G3,"Day: Fri, start time: 08:15,end time : 11:30",Actuarial Science Electives|Applied Statistics Major|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Business Core (Intake 2018 and earlier)|Accounting Core (Intake 2019 onwards)|Business Subjects|Actuarial Science Major: Actuarial Analyst Track|Economics Core (Intake 2019 onwards)|Econ Major Rel/Econ Options|Actuarial Science Major: Risk Analyst Track|Business-Oriented Electives|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|SOSC Core (Intake 2018 and earlier)|Law Related Electives,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1291&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-THAI2403G1,"Day: Tue, start time: 15:30,end time : 18:45",General Education - Arts|Global Asia Electives|Business Options|Econ Major Rel/Econ Options|Business-Oriented Electives|Social Sciences/PLE Major-related|Asia Studies (Intake 2019 to 2023)|Communities - Cultures of the Modern World,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1615&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
COR-THAI2403G2,"Day: Thu, start time: 15:30,end time : 18:45",General Education - Arts|Global Asia Electives|Business Options|Econ Major Rel/Econ Options|Business-Oriented Electives|Social Sciences/PLE Major-related|Asia Studies (Intake 2019 to 2023)|Communities - Cultures of the Modern World,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1937&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS102G1,"Day: Mon, start time: 12:00,end time : 15:15",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|IS/T4BS: Digitalisation & Cloud Solutions|IS/T4BS: Product Development Track|Social Sciences/PLE Major-related|IT Solution Development Core|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1466&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS102G2,"Day: Mon, start time: 15:30,end time : 18:45",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|IS/T4BS: Digitalisation & Cloud Solutions|IS/T4BS: Product Development Track|Social Sciences/PLE Major-related|IT Solution Development Core|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1530&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS102G3,"Day: Tue, start time: 12:00,end time : 15:15",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|IS/T4BS: Digitalisation & Cloud Solutions|IS/T4BS: Product Development Track|Social Sciences/PLE Major-related|IT Solution Development Core|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1648&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS102G4,"Day: Tue, start time: 15:30,end time : 18:45",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|IS/T4BS: Digitalisation & Cloud Solutions|IS/T4BS: Product Development Track|Social Sciences/PLE Major-related|IT Solution Development Core|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1694&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS102SG81,"Day: , start time: TBA,end time : TBA",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|IS/T4BS: Digitalisation & Cloud Solutions|IS/T4BS: Product Development Track|Social Sciences/PLE Major-related|IT Solution Development Core|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2888&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS102SG82,"Day: , start time: TBA,end time : TBA",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|IS/T4BS: Digitalisation & Cloud Solutions|IS/T4BS: Product Development Track|Social Sciences/PLE Major-related|IT Solution Development Core|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2889&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS105G1,"Day: Wed, start time: 08:15,end time : 11:30",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|Social Sciences/PLE Major-related|IT Solution Development Core|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1467&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS105G2,"Day: Thu, start time: 08:15,end time : 11:30",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|Social Sciences/PLE Major-related|IT Solution Development Core|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1521&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS105G3,"Day: Fri, start time: 12:00,end time : 15:15",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|Social Sciences/PLE Major-related|IT Solution Development Core|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1522&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS105G4,"Day: Tue, start time: 08:15,end time : 11:30",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|Social Sciences/PLE Major-related|IT Solution Development Core|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1647&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS105G5,"Day: Tue, start time: 15:30,end time : 18:45",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|Social Sciences/PLE Major-related|IT Solution Development Core|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1801&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS105SG81,"Day: , start time: TBA,end time : TBA",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|Social Sciences/PLE Major-related|IT Solution Development Core|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2893&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS106G1,"Day: Thu, start time: 15:30,end time : 18:45",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|Social Sciences/PLE Major-related|IT Solution Development Core,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1695&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
CS106G2,"Day: Wed, start time: 15:30,end time : 18:45",Advanced Business Technology Major|Information Systems Electives|Business Options|Econ Major Rel/Econ Options|Social Sciences/PLE Major-related|IT Solution Development Core,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1517&SelectedAcadTerm=2520&SelectedAcadCareer=UGRD
